Chromosome	Position_bp	Rate
chrX	436000	0.0561752808567047
chrX	436500	0.00863939386323684
chrX	437000	0.570336813559751
chrX	437500	0.647149294750846
chrX	438000	9.69547310138478
chrX	438500	11.5967644317193
chrX	439000	1.4705558986283e-05
chrX	439500	0.465531538191212
chrX	440000	4.83523102557417e-05
chrX	440500	0.120988103018953
chrX	441000	3.11593675981895
chrX	441500	0.102202155841124
chrX	442000	0.378121926420208
chrX	442500	7.0572869611638e-10
chrX	443000	0.00339944979964158
chrX	443500	0.0159690479652676
chrX	444000	0.00328794753538593
chrX	444500	5.91641008718648e-08
chrX	445000	0.18680011787389
chrX	445500	0.0323497336148316
chrX	446000	3.89906821385228e-06
chrX	446500	0.000358801180183839
chrX	447000	0.002233465119275
chrX	447500	0.00639163962516358
chrX	448000	0.0236313635827509
chrX	448500	0.0692821215507535
chrX	449000	1.60910169735722
chrX	449500	2.34675294170389e-06
chrX	450000	0.12677626438321
chrX	450500	0.154691774124912
chrX	451000	0.00510105512274111
chrX	451500	0.0260055912075274
chrX	452000	0.802648599731228
chrX	452500	0.0766514327696919
chrX	453000	0.755921173920792
chrX	453500	0.00026119996043549
chrX	454000	2.74359936541963
chrX	454500	7.23760732744798e-06
chrX	455000	1.47753882918254e-11
chrX	455500	4.79791825966113
chrX	456000	0.142025037968068
chrX	456500	3.65994752739786
chrX	457000	3.60228132290278e-06
chrX	457500	8.31923235030607e-05
chrX	458000	4.94792200753584
chrX	458500	0.355588053952896
chrX	459000	0.0704993284498363
chrX	459500	1.47795640428176e-05
chrX	460000	5.17995411839175e-08
chrX	460500	0.168033778862537
chrX	461000	0.012716855563362
chrX	461500	2.08536256608555e-15
chrX	462000	8.41836510010013e-08
chrX	462500	0.677028414677879
chrX	463000	0.226472826259774
chrX	463500	0.00593884801683266
chrX	464000	0.286422825213453
chrX	464500	11.8655329114035
chrX	465000	7.40749446181023e-05
chrX	465500	0.0627298660893274
chrX	466000	0.000679725444090318
chrX	466500	0.195902089426461
chrX	467000	2.30052219177448e-06
chrX	467500	11.6483735404968
chrX	468000	0.379198457262194
chrX	468500	0.00613518138538854
chrX	469000	0.552111612954182
chrX	469500	9.81741315085522e-09
chrX	470000	4.28737083781828
chrX	470500	1.36701070026612
chrX	471000	2.12659784796388e-06
chrX	471500	0.051711250950014
chrX	472000	0.000145083730741502
chrX	472500	0.00782403792656398
chrX	473000	1.2122556278981
chrX	473500	16.7996102124873
chrX	474000	14.6348401663379
chrX	474500	2.57728179999968e-13
chrX	475000	1.01568908579321e-07
chrX	475500	9.86614656616779
chrX	476000	1.93456928596991e-07
chrX	476500	0.0123597210303372
chrX	477000	2.8295875068204e-05
chrX	477500	3.41652637884209e-11
chrX	478000	0.00756849640873305
chrX	478500	0.00324887704185592
chrX	479000	0.0323245374006129
chrX	479500	8.31319799226788e-05
chrX	480000	0.207151408068191
chrX	480500	2.02370967492189e-14
chrX	481000	4.86294487322798e-08
chrX	481500	0.00242656651182881
chrX	482000	0.00034933293509737
chrX	482500	11.0025029612451
chrX	483000	0.273126340258707
chrX	483500	0.30689032774044
chrX	484000	0.687111547684747
chrX	484500	3.83411637883256e-05
chrX	485000	2.40814208344357
chrX	485500	3.07863479993327e-05
chrX	486000	1.59172432267604
chrX	486500	5.68975010023335
chrX	487000	0.0400082020080594
chrX	487500	3.40910371746842e-11
chrX	488000	5.09061746511654e-05
chrX	488500	0.0712240622209249
chrX	489000	0.00432971109854431
chrX	489500	1.64723724976773e-05
chrX	490000	0.00371123444216833
chrX	490500	7.73103894786975e-05
chrX	491000	0.00882950825935345
chrX	491500	6.44720559825112
chrX	492000	4.93262524249845
chrX	492500	8.79727032269362e-13
chrX	493000	1.11928620487534e-09
chrX	493500	0.0126614226451895
chrX	494000	8.93204806869394
chrX	494500	0.256121940317576
chrX	495000	0.00719735826429812
chrX	495500	0.000138815733660751
chrX	496000	0.000565243803317419
chrX	496500	0.047638382118208
chrX	497000	3.60286540212664e-07
chrX	497500	0.215493486234294
chrX	498000	0.00245737246971591
chrX	498500	2.82652262706769
chrX	499000	0.0452916844375857
chrX	499500	0.00151920759062349
chrX	5e+05	0.0269464223038261
chrX	500500	0.126355684578807
chrX	501000	12.5584222597218
chrX	501500	0.362533662408261
chrX	502000	0.815355975874302
chrX	502500	0.0501544467553207
chrX	503000	0.000122177117846266
chrX	503500	5.16457575732131e-07
chrX	504000	0.0530703884358174
chrX	504500	2.86779476319388
chrX	505000	0.0160625238362496
chrX	505500	17.166447381892
chrX	506000	0.0209448865857319
chrX	506500	4.00797532649277
chrX	507000	1.09112316347798e-06
chrX	507500	4.54812511017286
chrX	508000	0.128021359587699
chrX	508500	0.794755021577681
chrX	509000	6.7895678731921
chrX	509500	0.0175708683949703
chrX	510000	2.88530202127255
chrX	510500	2.21946186391499e-05
chrX	511000	0.00719650785677054
chrX	511500	0.000106624633256892
chrX	512000	65.0066134714631
chrX	512500	2.84632057234971
chrX	513000	0.000163343312360851
chrX	513500	0.925443159094444
chrX	514000	0.537104766377205
chrX	514500	5.82424134371188
chrX	515000	51.4826635650832
chrX	515500	8.44602126944405
chrX	516000	28.6453058387184
chrX	516500	5.08481775003505
chrX	517000	0.000507381815934717
chrX	517500	0.00231167013418197
chrX	518000	2.32073283272372
chrX	518500	1.54366667349523
chrX	519000	0.215682616240928
chrX	519500	6.98440199626848e-06
chrX	520000	0.254476032137603
chrX	520500	24.853319536307
chrX	521000	0.036850935933515
chrX	521500	2.33215427568397
chrX	522000	1.34689567287751
chrX	522500	1.98704394073998
chrX	523000	0.608269293134283
chrX	523500	2.68524410543772e-08
chrX	524000	1.81576178944397e-05
chrX	524500	2.1768982167378e-08
chrX	525000	0.260906789094616
chrX	525500	0.00279602835372375
chrX	526000	0.00354847863776803
chrX	526500	9.07848822614763e-08
chrX	527000	61.8809968159861
chrX	527500	2.43133560418045
chrX	528000	3.07808749887641e-05
chrX	528500	0.238038159772091
chrX	529000	0.991370743927353
chrX	529500	0.000428416551351841
chrX	530000	1.57149833381423e-11
chrX	530500	0.00258836404282677
chrX	531000	0.718942771912677
chrX	531500	9.49318715534488
chrX	532000	0.0012363058683396
chrX	532500	0.155047744020143
chrX	533000	0.000172146344690308
chrX	533500	4.79632873294529e-08
chrX	534000	1.60074061614499e-05
chrX	534500	16.8935669742781
chrX	535000	0.0356610767352271
chrX	535500	5.4121211052292
chrX	536000	6.80309988320073
chrX	536500	1.18591853905928
chrX	537000	13.4841241697648
chrX	537500	0.00204413775864321
chrX	538000	7.22159592114905e-08
chrX	538500	0.0665451456445446
chrX	539000	1.22860802999793
chrX	539500	5.54762474536938e-14
chrX	540000	0.0214446940418657
chrX	540500	10.879594971639
chrX	541000	0.0763466628892393
chrX	541500	6.32687581614961e-09
chrX	542000	2.31179126122491
chrX	542500	5.95382923458747
chrX	543000	0.183872623909401
chrX	543500	4.64584143310945
chrX	544000	3.06506231094582
chrX	544500	0.10266794835248
chrX	545000	0.100785332445606
chrX	545500	5.29835455331613e-07
chrX	546000	0.247059962789892
chrX	546500	1.23424918912582e-07
chrX	547000	0.852273095071769
chrX	547500	0.0127066897497576
chrX	548000	0.705036583153709
chrX	548500	1.98827045957583e-07
chrX	549000	2.30371902280746e-05
chrX	549500	0.00552336777150415
chrX	550000	9.65467903095158e-06
chrX	550500	0.00508966907634389
chrX	551000	8.9328660778349e-05
chrX	551500	0.105188854924725
chrX	552000	8.25053627205312
chrX	552500	0.371391060379024
chrX	553000	9.49622852096066e-07
chrX	553500	1.2534956378789
chrX	554000	0.228776704360064
chrX	554500	1.8392067868448
chrX	555000	0.557749961811441
chrX	555500	7.66605884230423e-06
chrX	556000	9.08134910760763e-05
chrX	556500	0.000164560718317577
chrX	557000	2.44272955084317
chrX	557500	0.00064164117881864
chrX	558000	2.82204148522781
chrX	558500	0.0410222443642761
chrX	559000	2.46463219030628
chrX	559500	2.88213770515499e-06
chrX	560000	3.45425531793894
chrX	560500	8.17244940408955
chrX	561000	0.0516464971515346
chrX	561500	3.14130151029981e-09
chrX	562000	0.00996294062695675
chrX	562500	4.00865246818119
chrX	563000	1.22444552985276e-06
chrX	563500	0.0741137674189738
chrX	564000	0.474300674516036
chrX	564500	12.0885645855515
chrX	565000	2.53082237316903
chrX	565500	1.1746261511858e-13
chrX	566000	1.30651553857921e-05
chrX	566500	5.1312746654024
chrX	567000	0.306743709567789
chrX	567500	4.06367591843294e-08
chrX	568000	1.98339537279212e-06
chrX	568500	0.0428287336322234
chrX	569000	10.9463867483548
chrX	569500	10.3863033551429
chrX	570000	0.0145615065823222
chrX	570500	0.000110707646676455
chrX	571000	1.47083470070125e-08
chrX	571500	6.71551764393006
chrX	572000	0.513323894500391
chrX	572500	0.0126465537917062
chrX	573000	2.4827557625442e-05
chrX	573500	0.000110070324489544
chrX	574000	2.54152064871506e-06
chrX	574500	0.0375622250452743
chrX	575000	0.0361929864337484
chrX	575500	18.9271186696501
chrX	576000	0.00339262165524723
chrX	576500	6.77356818990182e-10
chrX	577000	4.26774199657218
chrX	577500	7.21535981545181e-05
chrX	578000	0.0140833023633414
chrX	578500	0.0201959961855154
chrX	579000	0.000441551932949929
chrX	579500	3.09725786438041
chrX	580000	5.15788634353715e-05
chrX	580500	6.39318400823284e-15
chrX	581000	0.630749575233171
chrX	581500	0.444085005251137
chrX	582000	0.167236356023987
chrX	582500	0.448516154939125
chrX	583000	0.00162448857468402
chrX	583500	0.325914712139779
chrX	584000	0.673497364132418
chrX	584500	0.380114129229077
chrX	585000	0.26290932283828
chrX	585500	1.8787298725859e-06
chrX	586000	29.8425609619089
chrX	586500	0.00563493034752047
chrX	587000	0.0914128979551232
chrX	587500	4.95156486202309e-06
chrX	588000	0.505436067176741
chrX	588500	0.75445169582098
chrX	589000	0.0245090101651668
chrX	589500	1.24906830600034e-08
chrX	590000	1.8827156723756
chrX	590500	0.0048877925090573
chrX	591000	1.97613010785747e-08
chrX	591500	7.93707920204235
chrX	592000	0.000790867131837544
chrX	592500	0.326129944368178
chrX	593000	0.399746007212303
chrX	593500	1.96552912810719
chrX	594000	0.187650698330688
chrX	594500	0.14930865206356
chrX	595000	3.1961163060917
chrX	595500	0.170760381017106
chrX	596000	1.62278524381514
chrX	596500	0.10225085588968
chrX	597000	0.0718881790826457
chrX	597500	0.0727233311208571
chrX	598000	4.64884863250759e-07
chrX	598500	2.81381245260075
chrX	599000	0.43986994867268
chrX	599500	0.000245813339934044
chrX	6e+05	0.131669995250556
chrX	600500	1.687699191946
chrX	601000	0.0640978720265502
chrX	601500	4.18878920387914e-05
chrX	602000	7.48037631785273
chrX	602500	0.672961472999533
chrX	603000	0.00013171831873604
chrX	603500	0.0132613880044245
chrX	604000	1.03253602843746e-05
chrX	604500	1.68577187609799
chrX	605000	0.138605456113229
chrX	605500	1.73944407040452
chrX	606000	0.883171614627042
chrX	606500	3.57298052410007
chrX	607000	0.00163823375407443
chrX	607500	0.00355849823136467
chrX	608000	8.92791273593928e-07
chrX	608500	4.05069172090801e-05
chrX	609000	0.0949080648684366
chrX	609500	6.38939192460485e-06
chrX	610000	2.93919907014124
chrX	610500	0.461812738914282
chrX	611000	0.000227334944304995
chrX	611500	5.8177056680621e-09
chrX	612000	2.57801908354645
chrX	612500	1.98760262419329
chrX	613000	0.0333922176022584
chrX	613500	11.153303730376
chrX	614000	0.0068049731051862
chrX	614500	0.720987109287487
chrX	615000	0.676769907769424
chrX	615500	4.98020302582631e-05
chrX	616000	0.00162633591654535
chrX	616500	0.498927889811538
chrX	617000	62.5557760002787
chrX	617500	2.77117607603244
chrX	618000	0.000566001142290874
chrX	618500	7.76978706841735e-10
chrX	619000	0.0407591185303872
chrX	619500	3.22110413917987e-13
chrX	620000	15.3933514384806
chrX	620500	0.00405620614029736
chrX	621000	0.00247811191030648
chrX	621500	0.542440094010051
chrX	622000	0.000746954169470959
chrX	622500	0.0174235959751213
chrX	623000	12.2880965469641
chrX	623500	7.39433259441066e-10
chrX	624000	0.000375186561678401
chrX	624500	2.44065723379182
chrX	625000	0.276002700155118
chrX	625500	0.00775058725432559
chrX	626000	0.163820846722666
chrX	626500	8.7595520746386
chrX	627000	0.00633498575058422
chrX	627500	8.85563911179535e-05
chrX	628000	0.000431075283562626
chrX	628500	3.62201821292029
chrX	629000	13.1146726406277
chrX	629500	0.024901659609873
chrX	630000	0.000974274339033827
chrX	630500	0.000160773922040733
chrX	631000	0.861417305656827
chrX	631500	2.45107781277765
chrX	632000	0.0102673758139222
chrX	632500	7.93058537781659
chrX	633000	0.0395515541724075
chrX	633500	12.491707510986
chrX	634000	3.37380095442602e-05
chrX	634500	0.00104496664144174
chrX	635000	0.107719316195046
chrX	635500	0.000276742266071589
chrX	636000	0.555447496389474
chrX	636500	0.0035682000558241
chrX	637000	6.73144771181222e-06
chrX	637500	0.0432904748817228
chrX	638000	4.45293530133467
chrX	638500	1.39409999478213
chrX	639000	1.4598712411437
chrX	639500	0.859770678493138
chrX	640000	0.0766490580522588
chrX	640500	0.34337859750967
chrX	641000	0.0155406713086556
chrX	641500	0.269844721797287
chrX	642000	1.54949088890167
chrX	642500	1.80372306689008
chrX	643000	3.92457958976999
chrX	643500	0.000398453523945614
chrX	644000	6.87595164947895e-13
chrX	644500	0.00026951572362189
chrX	645000	0.00847810586471593
chrX	645500	8.1092919057152e-08
chrX	646000	12.8416091637406
chrX	646500	0.397385856955437
chrX	647000	0.00267403108007449
chrX	647500	2.57119317768345e-07
chrX	648000	0.0166896486378087
chrX	648500	2.44140852285787
chrX	649000	3.82561358973886
chrX	649500	2.91258789398113e-06
chrX	650000	2.06709151094083
chrX	650500	5.39542611777495
chrX	651000	1.12827305101375e-05
chrX	651500	3.57898276735887
chrX	652000	3.00452916639604e-05
chrX	652500	0.00252220089341011
chrX	653000	4.43027249819466
chrX	653500	0.070022421624915
chrX	654000	8.04078926598145e-16
chrX	654500	1.72370133119918
chrX	655000	1.72046765908157
chrX	655500	2.40245711802006e-05
chrX	656000	0.00736318196348629
chrX	656500	0.180403425183881
chrX	657000	0.205657162829522
chrX	657500	0.201581985310453
chrX	658000	7.23307241289689
chrX	658500	0.765971130361405
chrX	659000	2.58233666737341
chrX	659500	1.16855232497428
chrX	660000	0.000298394980656588
chrX	660500	9.53727874217539e-06
chrX	661000	0.0999884107074165
chrX	661500	0.0344033133205981
chrX	662000	2.41980477461218e-05
chrX	662500	0.168492441336373
chrX	663000	0.00251687808626518
chrX	663500	0.533333820334064
chrX	664000	3.58087867991893e-10
chrX	664500	0.0430009329569027
chrX	665000	0.000119710769334493
chrX	665500	4.53790913898993e-05
chrX	666000	0.000247778845487182
chrX	666500	0.0392629953901132
chrX	667000	0.133855904112681
chrX	667500	0.000955889540984639
chrX	668000	0.000208232682433975
chrX	668500	1.76420799173272
chrX	669000	1.0131024511873
chrX	669500	6.82233865342339e-07
chrX	670000	0.00159378425640579
chrX	670500	3.74686414324056e-05
chrX	671000	2.43205428159563e-05
chrX	671500	0.00550855244406198
chrX	672000	0.0447450732927901
chrX	672500	0.614994262086477
chrX	673000	0.204924937167664
chrX	673500	0.7251487597213
chrX	674000	0.00191285427722919
chrX	674500	3.36616696859268
chrX	675000	0.369866244347005
chrX	675500	26.4835702774229
chrX	676000	5.57140600182963
chrX	676500	0.00158467776475422
chrX	677000	0.0033979825545498
chrX	677500	0.730763286994615
chrX	678000	0.00354695165402538
chrX	678500	0.846007988191589
chrX	679000	0.675379975290126
chrX	679500	5.67443204552506
chrX	680000	1.70894204663991e-05
chrX	680500	0.00035648046501426
chrX	681000	0.00246516902238303
chrX	681500	7.10270990843804e-05
chrX	682000	0.022867612604217
chrX	682500	8.46834175216049
chrX	683000	2.8567466821812e-14
chrX	683500	5.12516007173283e-05
chrX	684000	0.192347747219949
chrX	684500	0.0121903017165696
chrX	685000	0.000644636609221969
chrX	685500	0.26629051486116
chrX	686000	0.000671408676531687
chrX	686500	0.0966600971618135
chrX	687000	11.5303880077942
chrX	687500	0.0873105585655692
chrX	688000	0.0622580292394963
chrX	688500	0.198595754592506
chrX	689000	1.67558735488061e-05
chrX	689500	0.00492726980733572
chrX	690000	0.133072079306474
chrX	690500	0.214743627044764
chrX	691000	0.0363407598116259
chrX	691500	4.78257566045026
chrX	692000	0.258811517407626
chrX	692500	3.43706248019998e-05
chrX	693000	20.7624070709486
chrX	693500	0.00157822863908325
chrX	694000	0.168590215703546
chrX	694500	9.37509119740175
chrX	695000	18.9342494483491
chrX	695500	0.34628303107904
chrX	696000	0.928637226996965
chrX	696500	19.2163772258572
chrX	697000	2.13425885997427
chrX	697500	1.5947819887079
chrX	698000	5.41127630306977e-05
chrX	698500	0.0015942933710834
chrX	699000	0.0499135548675704
chrX	699500	0.127308698766388
chrX	7e+05	3.00475128585084
chrX	700500	7.52087181340702e-05
chrX	701000	1.76438447327246
chrX	701500	3.69318277152952
chrX	702000	0.0917259284872419
chrX	702500	0.147332715440516
chrX	703000	26.9681541042977
chrX	703500	9.4624886226569
chrX	704000	1.61256758694126e-07
chrX	704500	0.0190960860796068
chrX	705000	0.729476612027663
chrX	705500	0.00498447700982666
chrX	706000	11.6080197949891
chrX	706500	4.36849356731072e-09
chrX	707000	2.05512329458675
chrX	707500	26.9440347765022
chrX	708000	0.0925197020941598
chrX	708500	0.0240913990420433
chrX	709000	0.611289951732612
chrX	709500	0.611702718222376
chrX	710000	13.4413254985824
chrX	710500	0.17172363254694
chrX	711000	0.250963535520714
chrX	711500	0.645308826918802
chrX	712000	12.8282553348111
chrX	712500	0.0106029749758661
chrX	713000	7.13489894250755
chrX	713500	4.44052071739234e-06
chrX	714000	0.804675885394506
chrX	714500	9.59081551176796e-05
chrX	715000	1.41044068646531e-11
chrX	715500	3.14435416526885
chrX	716000	0.00037995373990557
chrX	716500	2.29517889959409e-05
chrX	717000	0.0556255451118173
chrX	717500	0.0504446908368781
chrX	718000	0.00183363122663193
chrX	718500	0.434401094628363
chrX	719000	20.11805351882
chrX	719500	23.1256824055293
chrX	720000	13.1713552159302
chrX	720500	3.16366555600907
chrX	721000	2.29163447159457
chrX	721500	0.0250003875303465
chrX	722000	0.697503892203809
chrX	722500	0.948174126395426
chrX	723000	8.92064615178772
chrX	723500	0.244659651849189
chrX	724000	6.93081709514241
chrX	724500	2.40618525436906
chrX	725000	3.24459322277915e-05
chrX	725500	0.0293121229167025
chrX	726000	0.709444172227535
chrX	726500	0.330209306775547
chrX	727000	0.0302409163871766
chrX	727500	2.72018040923219
chrX	728000	19.1995364398916
chrX	728500	3.93822975947057
chrX	729000	2.06862169239039
chrX	729500	0.355032055613761
chrX	730000	0.0691556143258686
chrX	730500	0.498351375901337
chrX	731000	0.000315595261517249
chrX	731500	5.71512941763906
chrX	732000	7.4044217051391
chrX	732500	3.81400475231197e-08
chrX	733000	0.683147098987619
chrX	733500	4.92064913831204e-13
chrX	734000	0.0551453387259349
chrX	734500	0.738178196483699
chrX	735000	5.10980726474408
chrX	735500	0.214261806325482
chrX	736000	0.0005141294028508
chrX	736500	3.55042392473961
chrX	737000	7.51096582204041
chrX	737500	4.90188099745407e-07
chrX	738000	0.00452249056510189
chrX	738500	0.469918016162124
chrX	739000	14.606478370812
chrX	739500	5.07534158456225e-05
chrX	740000	0.00421284701028984
chrX	740500	1.0639968545259
chrX	741000	20.582138613984
chrX	741500	0.000199474379575996
chrX	742000	1.80989259956194e-11
chrX	742500	3.94493529244114e-09
chrX	743000	9.34905517676634e-06
chrX	743500	0.000157570204154185
chrX	744000	0.0736234165683805
chrX	744500	0.0210599534936818
chrX	745000	0.000211056898417204
chrX	745500	0.0168916749709377
chrX	746000	0.325731811576019
chrX	746500	2.28110123028162
chrX	747000	0.0461662459893051
chrX	747500	0.180037745426781
chrX	748000	0.10332459139873
chrX	748500	6.37360468588498e-07
chrX	749000	0.788448884479387
chrX	749500	1.09117324450721
chrX	750000	0.318734700035301
chrX	750500	0.182296376426898
chrX	751000	0.022209233612046
chrX	751500	3.22639225661772
chrX	752000	2.14464620262647
chrX	752500	11.3148008519773
chrX	753000	0.549341571575573
chrX	753500	1.8207228810599e-06
chrX	754000	2.23258384672469
chrX	754500	3.61231446876896e-05
chrX	755000	7.37303109929339
chrX	755500	7.50173751603093
chrX	756000	0.593137774390427
chrX	756500	0.674041083833658
chrX	757000	6.33810895224698e-08
chrX	757500	0.0464544325488358
chrX	758000	2.18443338119162
chrX	758500	1.90273905432274e-05
chrX	759000	6.70883356403336e-07
chrX	759500	1.61737808411158
chrX	760000	5.40690152587232
chrX	760500	0.000927157672134871
chrX	761000	11.4397128720314
chrX	761500	11.7254878783523
chrX	762000	0.0286683474422191
chrX	762500	7.44170611815974e-12
chrX	763000	3.33819035926406
chrX	763500	9.97619251425106
chrX	764000	0.0255938068858994
chrX	764500	5.80966203335986
chrX	765000	3.71983755129399
chrX	765500	0.684247436191348
chrX	766000	6.31872145751705e-06
chrX	766500	0.263096505813593
chrX	767000	1.90271741185428e-09
chrX	767500	2.68776347365883
chrX	768000	0.0467469536211446
chrX	768500	0.0598290677157988
chrX	769000	0.00193204175083056
chrX	769500	0.000325489898397865
chrX	770000	6.69926313267625e-06
chrX	770500	0.00832978882829483
chrX	771000	6.51823365056637e-07
chrX	771500	11.0292264454673
chrX	772000	1.01786392202387
chrX	772500	1.26842205640961
chrX	773000	20.4788556036155
chrX	773500	0.0117188018726575
chrX	774000	40.4527912873478
chrX	774500	5.21107351418358
chrX	775000	0.0553454131949187
chrX	775500	3.29405309154874
chrX	776000	0.630082882976064
chrX	776500	36.9035631744585
chrX	777000	0.357989484845627
chrX	777500	0.156647309229409
chrX	778000	0.000114144451596498
chrX	778500	1.01320536164928e-07
chrX	779000	19.9699813995331
chrX	779500	3.79491598082852
chrX	780000	1.24301078133323e-07
chrX	780500	25.3458523198514
chrX	781000	0.0691865652288097
chrX	781500	0.582954033984965
chrX	782000	5.88443441222862e-13
chrX	782500	0.486797532528335
chrX	783000	7.93671159957581
chrX	783500	0.000197251508106998
chrX	784000	1.97004342605992e-09
chrX	784500	2.60617551307559e-10
chrX	785000	4.24640250766989e-06
chrX	785500	0.337063199454163
chrX	786000	0.880622391864354
chrX	786500	5.28587811516109e-06
chrX	787000	1.22994441780811
chrX	787500	1.88656517698635
chrX	788000	11.848760410313
chrX	788500	19.6121561175334
chrX	789000	0.0271202159796803
chrX	789500	0.015839768966348
chrX	790000	8.09766275112912
chrX	790500	1.06109106842085
chrX	791000	0.000103451450754841
chrX	791500	2.68559399470066e-05
chrX	792000	6.94674840659517e-08
chrX	792500	0.0527887191857882
chrX	793000	0.0540190098668639
chrX	793500	0.000194510652723088
chrX	794000	0.0445975590951262
chrX	794500	1.64799845730906
chrX	795000	0.116294127554747
chrX	795500	0.185138393671075
chrX	796000	0.000143983540330941
chrX	796500	0.00117607847209014
chrX	797000	6.74009797050675
chrX	797500	4.66176791775401e-05
chrX	798000	0.194268907508305
chrX	798500	0.223079232537487
chrX	799000	0.000434574639033588
chrX	799500	0.012263444685873
chrX	8e+05	0.0068689538644868
chrX	800500	7.92786566036243
chrX	801000	1.02540646184386e-05
chrX	801500	6.43524491903478
chrX	802000	0.151027242251119
chrX	802500	0.78376841642602
chrX	803000	0.0111473719880402
chrX	803500	32.2440552222811
chrX	804000	20.6363116409393
chrX	804500	0.747119100035036
chrX	805000	0.462134478773148
chrX	805500	0.000859375074635889
chrX	806000	0.00143490206106328
chrX	806500	9.05058938445499e-08
chrX	807000	2.68929304098703
chrX	807500	0.0997885228188374
chrX	808000	0.0548700608420498
chrX	808500	0.0003254460939871
chrX	809000	2.26885054956336
chrX	809500	1.68549283382311
chrX	810000	1.6076575558236
chrX	810500	0.0458199528877868
chrX	811000	2.03812656455713
chrX	811500	15.6824514916397
chrX	812000	0.0763013395600164
chrX	812500	9.03721636297134
chrX	813000	1.58054118864519
chrX	813500	0.284959878331867
chrX	814000	16.7517183660301
chrX	814500	4.05269985389888
chrX	815000	0.570559481815225
chrX	815500	0.240273374561541
chrX	816000	5.24794266860155
chrX	816500	3.40117182590308e-05
chrX	817000	0.00182555458720724
chrX	817500	0.00671029117591797
chrX	818000	0.00409014091579319
chrX	818500	2.90164512330891
chrX	819000	7.4961601942179e-07
chrX	819500	6.18037470291542
chrX	820000	0.000132038170855028
chrX	820500	0.280691944060087
chrX	821000	7.45499856410165
chrX	821500	0.894933997567434
chrX	822000	0.000752317955033617
chrX	822500	0.000279405026777959
chrX	823000	0.0578898956460978
chrX	823500	0.000251570604405371
chrX	824000	0.402913002077452
chrX	824500	0.658125800346502
chrX	825000	7.63595046026289
chrX	825500	3.13836071397299
chrX	826000	0.32962577620221
chrX	826500	0.200724898238415
chrX	827000	0.00199435651194724
chrX	827500	2.60709489858481
chrX	828000	9.64568749302595
chrX	828500	0.00392323760607249
chrX	829000	6.48896715494112e-11
chrX	829500	0.00124450060679803
chrX	830000	0.0302186247394299
chrX	830500	10.4808933529676
chrX	831000	0.158575619618678
chrX	831500	0.122340586902158
chrX	832000	0.399749662763273
chrX	832500	1.7209998720795e-09
chrX	833000	0.000122538083447424
chrX	833500	1.77457212847972
chrX	834000	0.186029838709905
chrX	834500	0.129486185682239
chrX	835000	0.540046270144831
chrX	835500	0.206151691528052
chrX	836000	0.000369684350030273
chrX	836500	0.0841699514139924
chrX	837000	0.105312715509814
chrX	837500	0.0860059416353877
chrX	838000	0.49290025910476
chrX	838500	6.98939361415051
chrX	839000	0.00118288164301117
chrX	839500	0.391103007978733
chrX	840000	1.3910183934387e-12
chrX	840500	7.24252841919287
chrX	841000	0.000400269162124289
chrX	841500	0.0549265832537017
chrX	842000	11.6769322702595
chrX	842500	1.48223854224029
chrX	843000	2.3652256756216
chrX	843500	0.0886540876870254
chrX	844000	6.27412997047276e-05
chrX	844500	46.6100137469152
chrX	845000	3.93657711891737e-05
chrX	845500	5.12436627178769
chrX	846000	7.37086248648517e-08
chrX	846500	0.014471833026337
chrX	847000	4.41274530670986
chrX	847500	42.4381542902139
chrX	848000	0.00145001441747697
chrX	848500	19.8797506895457
chrX	849000	0.000208441802121568
chrX	849500	1.62338366986905
chrX	850000	0.0113022587649976
chrX	850500	1.34161619732086e-05
chrX	851000	0.247900054915147
chrX	851500	7.94820832540712e-06
chrX	852000	0.441994206657294
chrX	852500	0.00471419791167334
chrX	853000	2.01526073522614
chrX	853500	11.6741784741895
chrX	854000	3.83236598466893
chrX	854500	30.7466853623934
chrX	855000	2.83816501030868
chrX	855500	6.21364816084397e-06
chrX	856000	0.000973423634532521
chrX	856500	4.68457552438302
chrX	857000	2.13768798182118
chrX	857500	6.57893959217329e-06
chrX	858000	5.14767311898158e-08
chrX	858500	22.5121544421492
chrX	859000	1.03698979309916
chrX	859500	0.022884313257443
chrX	860000	0.802895901424336
chrX	860500	22.0246113291528
chrX	861000	17.0754334727447
chrX	861500	1.6098623696985e-07
chrX	862000	4.08087568677895
chrX	862500	0.0468016704105531
chrX	863000	9.12746723685967e-05
chrX	863500	0.00531524541902476
chrX	864000	5.63790339231812
chrX	864500	0.000345438039688661
chrX	865000	3.25504486452392e-11
chrX	865500	0.79907754143291
chrX	866000	0.0313343070181658
chrX	866500	0.0453906313035017
chrX	867000	1.23126130369886
chrX	867500	11.0656259554708
chrX	868000	9.03050965224823e-07
chrX	868500	0.0337118088606737
chrX	869000	0.00316853981867828
chrX	869500	2.83705818467091
chrX	870000	0.163638699503932
chrX	870500	0.00960610752527954
chrX	871000	5.60809915046904
chrX	871500	0.00296499189982987
chrX	872000	0.00479639429059456
chrX	872500	9.40599937052892e-05
chrX	873000	2.00564772572201e-08
chrX	873500	1.51817193602817
chrX	874000	0.00447540336878132
chrX	874500	4.30335740495106
chrX	875000	0.809823755722148
chrX	875500	0.953895350203662
chrX	876000	1.1382104342906
